"participant_virtual_id","time","PM2.5","PM10","PM1.0","Temperature","Humidity","NO2","BC","activity","event"
"9999932","2019-10-21 17:34:00+00","66","77","77","23.5","23.5","13",NULL,"Métro",NULL
"9999932","2019-10-21 17:35:00+00","50","62","62","23.7","23.7","36",NULL,"Métro",NULL
"9999932","2019-10-21 17:36:00+00","45","51","51","23.8","23.8","14",NULL,"Métro",NULL
"9999932","2019-10-21 17:37:00+00","83","97","97","23.9","23.9","49",NULL,"Métro",NULL
"9999932","2019-10-21 17:38:00+00","67","80","80","23.9","23.9","48",NULL,"Métro",NULL
"9999932","2019-10-21 17:39:00+00","50","60","60","24.1","24.1","23",NULL,"Métro",NULL
"9999932","2019-10-21 17:40:00+00","29","32","32","24.2","24.2","18",NULL,"Métro",NULL
"9999932","2019-10-21 17:41:00+00","7","8","8","24.3","24.3","0",NULL,"Métro",NULL
"9999932","2019-10-21 17:42:00+00","5","5","5","24.3","24.3","2",NULL,"Métro",NULL
"9999932","2019-10-21 17:43:00+00","6","6","6","24.1","24.1","25",NULL,"Métro",NULL
"9999932","2019-10-21 17:44:00+00","4","4","4","23.8","23.8","35",NULL,"Métro",NULL
"9999932","2019-10-21 17:45:00+00","11","11","11","23.4","23.4","33",NULL,"Métro",NULL
"9999932","2019-10-21 17:46:00+00","17","18","18","23.1","23.1","45",NULL,"Métro",NULL
"9999932","2019-10-21 17:47:00+00","21","22","22","22.6","22.6","82",NULL,"Métro",NULL
"9999932","2019-10-21 17:48:00+00","14","16","16","22.4","22.4","40",NULL,"Rue",NULL
"9999932","2019-10-21 17:49:00+00","5","5","5","22","22","36",NULL,"Rue",NULL
"9999932","2019-10-21 17:50:00+00","4","4","4","21.8","21.8","53",NULL,"Rue",NULL
"9999932","2019-10-21 17:51:00+00","0","0","0","21.6","21.6","108",NULL,"Rue",NULL
"9999932","2019-10-21 17:52:00+00","0","0","0","21.6","21.6","54",NULL,"Rue",NULL
"9999932","2019-10-21 17:53:00+00","0","0","0","21.7","21.7","61",NULL,"Magasin",NULL
"9999932","2019-10-21 17:54:00+00","0","0","0","22","22","23",NULL,"Magasin",NULL
"9999932","2019-10-21 17:55:00+00","0","0","0","22","22","6",NULL,"Magasin",NULL
"9999932","2019-10-21 17:56:00+00","0","0","0","22.3","22.3","9",NULL,"Magasin",NULL
"9999932","2019-10-21 17:57:00+00","0","0","0","22.5","22.5","11",NULL,"Magasin",NULL
"9999932","2019-10-21 17:58:00+00","0","0","0","22.7","22.7","12",NULL,"Magasin",NULL
"9999932","2019-10-21 17:59:00+00","0","0","0","22.9","22.9","14",NULL,"Magasin",NULL
"9999932","2019-10-21 18:00:00+00","0","0","0","23.1","23.1","16",NULL,"Magasin",NULL
"9999932","2019-10-21 18:01:00+00","0","0","0","23.2","23.2","19",NULL,"Magasin",NULL
"9999932","2019-10-21 18:02:00+00","0","0","0","23.5","23.5","15",NULL,"Magasin",NULL
"9999932","2019-10-21 18:03:00+00","0","0","0","23.7","23.7","16",NULL,"Magasin",NULL
"9999932","2019-10-21 18:04:00+00","0","0","0","23.9","23.9","16",NULL,"Magasin",NULL
"9999932","2019-10-21 18:05:00+00","0","0","0","24","24","17",NULL,"Magasin",NULL
"9999932","2019-10-21 18:06:00+00","0","0","0","24.1","24.1","18",NULL,"Magasin",NULL
"9999932","2019-10-21 18:07:00+00","0","0","0","24.3","24.3","13",NULL,"Magasin",NULL
"9999932","2019-10-21 18:08:00+00","0","0","0","24.3","24.3","18",NULL,"Magasin",NULL
"9999932","2019-10-21 18:09:00+00","0","0","0","24.6","24.6","19",NULL,"Magasin",NULL
"9999932","2019-10-21 18:10:00+00","0","0","0","24.7","24.7","17",NULL,"Magasin",NULL
"9999932","2019-10-21 18:11:00+00","0","0","0","24.7","24.7","17",NULL,"Magasin",NULL
"9999932","2019-10-21 18:12:00+00","0","0","0","25","25","18",NULL,"Magasin",NULL
"9999932","2019-10-21 18:13:00+00","0","0","0","25","25","17",NULL,"Magasin",NULL
"9999932","2019-10-21 18:14:00+00","0","0","0","25.1","25.1","19",NULL,"Magasin",NULL
"9999932","2019-10-21 18:15:00+00","0","0","0","25.1","25.1","19",NULL,"Magasin",NULL
"9999932","2019-10-21 18:16:00+00","0","0","0","25.3","25.3","20",NULL,"Magasin",NULL
"9999932","2019-10-21 18:17:00+00","0","0","0","25.4","25.4","21",NULL,"Magasin",NULL
"9999932","2019-10-21 18:18:00+00","0","0","0","25.4","25.4","23",NULL,"Magasin",NULL
"9999932","2019-10-21 18:19:00+00","0","0","0","25.5","25.5","22",NULL,"Magasin",NULL
"9999932","2019-10-21 18:20:00+00","0","0","0","25.6","25.6","23",NULL,"Magasin",NULL
"9999932","2019-10-21 18:21:00+00","0","0","0","25.7","25.7","23",NULL,"Magasin",NULL
"9999932","2019-10-21 18:22:00+00","0","0","0","25.7","25.7","25",NULL,"Magasin",NULL
"9999932","2019-10-21 18:23:00+00","0","0","0","25.8","25.8","22",NULL,"Magasin",NULL
"9999932","2019-10-21 18:24:00+00","0","0","0","25.9","25.9","19",NULL,"Magasin",NULL
"9999932","2019-10-21 18:25:00+00","0","0","0","25.9","25.9","24",NULL,"Magasin",NULL
"9999932","2019-10-21 18:26:00+00","0","0","0","26","26","23",NULL,"Magasin",NULL
"9999932","2019-10-21 18:27:00+00","0","0","0","26.1","26.1","20",NULL,"Magasin",NULL
"9999932","2019-10-21 18:28:00+00","0","0","0","26","26","24",NULL,"Magasin",NULL
"9999932","2019-10-21 18:29:00+00","0","0","0","26","26","23",NULL,"Magasin",NULL
"9999932","2019-10-21 18:30:00+00","0","0","0","26.1","26.1","22",NULL,"Magasin",NULL
"9999932","2019-10-21 18:31:00+00","0","0","0","26.1","26.1","25",NULL,"Magasin",NULL
"9999932","2019-10-21 18:32:00+00","0","0","0","26.2","26.2","24",NULL,"Magasin",NULL
"9999932","2019-10-21 18:33:00+00","0","0","0","26.3","26.3","26",NULL,"Magasin",NULL
"9999932","2019-10-21 18:34:00+00","0","0","0","26.3","26.3","23",NULL,"Magasin",NULL
"9999932","2019-10-21 18:35:00+00","0","0","0","26.2","26.2","23",NULL,"Magasin",NULL
"9999932","2019-10-21 18:36:00+00","0","0","0","26.4","26.4","24",NULL,"Magasin",NULL
"9999932","2019-10-21 18:37:00+00","0","0","0","26.4","26.4","22",NULL,"Magasin",NULL
"9999932","2019-10-21 18:38:00+00","0","0","0","26.5","26.5","25",NULL,"Magasin",NULL
"9999932","2019-10-21 18:39:00+00","0","0","0","26.4","26.4","24",NULL,"Magasin",NULL
"9999932","2019-10-21 18:40:00+00","0","0","0","26.5","26.5","25",NULL,"Magasin",NULL
"9999932","2019-10-21 18:41:00+00","0","0","0","26.5","26.5","27",NULL,"Magasin",NULL
"9999932","2019-10-21 18:42:00+00","0","0","0","26.5","26.5","25",NULL,"Magasin",NULL
"9999932","2019-10-21 18:43:00+00","0","0","0","26.5","26.5","24",NULL,"Magasin",NULL
"9999932","2019-10-21 18:44:00+00","0","0","0","26.6","26.6","22",NULL,"Magasin",NULL
"9999932","2019-10-21 18:45:00+00","0","0","0","26.7","26.7","24",NULL,"Magasin",NULL
"9999932","2019-10-21 18:46:00+00","0","0","0","26.7","26.7","25",NULL,"Magasin",NULL
"9999932","2019-10-21 18:47:00+00","0","0","0","26.6","26.6","25",NULL,"Magasin",NULL
"9999932","2019-10-21 18:48:00+00","0","0","0","26.7","26.7","25",NULL,"Magasin",NULL
"9999932","2019-10-21 18:49:00+00","0","0","0","26.6","26.6","25",NULL,"Magasin",NULL
"9999932","2019-10-21 18:50:00+00","0","0","0","26.8","26.8","26",NULL,"Magasin",NULL
"9999932","2019-10-21 18:51:00+00","0","0","0","26.7","26.7","25",NULL,"Magasin",NULL
"9999932","2019-10-21 18:52:00+00","0","0","0","26.8","26.8","26",NULL,"Magasin",NULL
"9999932","2019-10-21 18:53:00+00","0","0","0","26.8","26.8","22",NULL,"Magasin",NULL
"9999932","2019-10-21 18:54:00+00","0","0","0","26.8","26.8","26",NULL,"Magasin",NULL
"9999932","2019-10-21 18:55:00+00","0","0","0","26.8","26.8","24",NULL,"Magasin",NULL
"9999932","2019-10-21 18:56:00+00","0","0","0","27","27","23",NULL,"Magasin",NULL
"9999932","2019-10-21 18:57:00+00","0","0","0","26.9","26.9","25",NULL,"Magasin",NULL
"9999932","2019-10-21 18:58:00+00","0","0","0","26.9","26.9","24",NULL,"Magasin",NULL
"9999932","2019-10-21 18:59:00+00","0","0","0","27","27","23",NULL,"Magasin",NULL
"9999932","2019-10-21 19:00:00+00","0","0","0","27","27","23",NULL,"Magasin",NULL
"9999932","2019-10-21 19:01:00+00","0","0","0","27.1","27.1","26",NULL,"Magasin",NULL
"9999932","2019-10-21 19:02:00+00","0","0","0","27","27","25",NULL,"Magasin",NULL
"9999932","2019-10-21 19:03:00+00","0","0","0","27.1","27.1","26",NULL,"Magasin",NULL
"9999932","2019-10-21 19:04:00+00","0","0","0","27","27","24",NULL,"Magasin",NULL
"9999932","2019-10-21 19:05:00+00","0","0","0","27.1","27.1","28",NULL,"Magasin",NULL
"9999932","2019-10-21 19:06:00+00","0","0","0","27.1","27.1","23",NULL,"Magasin",NULL
"9999932","2019-10-21 19:07:00+00","0","0","0","27.1","27.1","25",NULL,"Magasin",NULL
"9999932","2019-10-21 19:08:00+00","0","0","0","27.1","27.1","25",NULL,"Magasin",NULL
"9999932","2019-10-21 19:09:00+00","0","0","0","27.2","27.2","24",NULL,"Magasin",NULL
"9999932","2019-10-21 19:10:00+00","0","0","0","27.1","27.1","27",NULL,"Magasin",NULL
"9999932","2019-10-21 19:11:00+00","0","0","0","27.1","27.1","22",NULL,"Magasin",NULL
"9999932","2019-10-21 19:12:00+00","0","0","0","27.2","27.2","27",NULL,"Magasin",NULL
"9999932","2019-10-21 19:13:00+00","0","0","0","27.2","27.2","25",NULL,"Magasin",NULL
"9999932","2019-10-21 19:14:00+00","0","0","0","27.2","27.2","26",NULL,"Magasin",NULL
"9999932","2019-10-21 19:15:00+00","0","0","0","27.2","27.2","25",NULL,"Magasin",NULL
"9999932","2019-10-21 19:16:00+00","0","0","0","27.2","27.2","24",NULL,"Magasin",NULL
"9999932","2019-10-21 19:17:00+00","0","0","0","27.3","27.3","29",NULL,"Magasin",NULL
"9999932","2019-10-21 19:18:00+00","0","0","0","27.3","27.3","26",NULL,"Magasin",NULL
"9999932","2019-10-21 19:19:00+00","0","0","0","27.4","27.4","24",NULL,"Magasin",NULL
"9999932","2019-10-21 19:20:00+00","0","0","0","27.2","27.2","24",NULL,"Magasin",NULL
"9999932","2019-10-21 19:21:00+00","0","0","0","27.2","27.2","24",NULL,"Magasin",NULL
"9999932","2019-10-21 19:22:00+00","0","0","0","27.3","27.3","28",NULL,"Magasin",NULL
"9999932","2019-10-21 19:23:00+00","0","0","0","27.2","27.2","26",NULL,"Magasin",NULL
"9999932","2019-10-21 19:24:00+00","0","0","0","27.4","27.4","26",NULL,"Magasin",NULL
"9999932","2019-10-21 19:25:00+00","0","0","0","27.3","27.3","25",NULL,"Magasin",NULL
"9999932","2019-10-21 19:26:00+00","0","0","0","27.2","27.2","23",NULL,"Magasin",NULL
"9999932","2019-10-21 19:27:00+00","0","0","0","27.4","27.4","27",NULL,"Magasin",NULL
"9999932","2019-10-21 19:28:00+00","0","0","0","27.4","27.4","22",NULL,"Magasin",NULL
"9999932","2019-10-21 19:29:00+00","0","0","0","27.4","27.4","27",NULL,"Magasin",NULL
"9999932","2019-10-21 19:30:00+00","0","0","0","27.4","27.4","27",NULL,"Magasin",NULL
"9999932","2019-10-21 19:31:00+00","0","0","0","27.4","27.4","25",NULL,"Magasin",NULL
"9999932","2019-10-21 19:32:00+00","0","0","0","27.5","27.5","22",NULL,"Magasin",NULL
"9999932","2019-10-21 19:33:00+00","0","0","0","27.4","27.4","24",NULL,"Magasin",NULL
"9999932","2019-10-21 19:34:00+00","0","0","0","27.4","27.4","24",NULL,"Magasin",NULL
"9999932","2019-10-21 19:35:00+00","0","0","0","27.4","27.4","27",NULL,"Magasin",NULL
"9999932","2019-10-21 19:36:00+00","0","0","0","27.4","27.4","27",NULL,"Magasin",NULL
"9999932","2019-10-21 19:37:00+00","0","0","0","27.5","27.5","27",NULL,"Magasin",NULL
"9999932","2019-10-21 19:38:00+00","0","0","0","27.6","27.6","26",NULL,"Magasin",NULL
"9999932","2019-10-21 19:39:00+00","0","0","0","27.4","27.4","27",NULL,"Magasin",NULL
"9999932","2019-10-21 19:40:00+00","0","0","0","27.4","27.4","28",NULL,"Magasin",NULL
"9999932","2019-10-21 19:41:00+00","0","0","0","27.5","27.5","29",NULL,"Magasin",NULL
"9999932","2019-10-21 19:42:00+00","0","0","0","27.6","27.6","27",NULL,"Magasin",NULL
"9999932","2019-10-21 19:43:00+00","0","0","0","27.5","27.5","26",NULL,"Magasin",NULL
"9999932","2019-10-21 19:44:00+00","0","0","0","27.7","27.7","26",NULL,"Magasin",NULL
"9999932","2019-10-21 19:45:00+00","0","0","0","27.5","27.5","26",NULL,"Magasin",NULL
"9999932","2019-10-21 19:46:00+00","0","0","0","27.6","27.6","25",NULL,"Magasin",NULL
"9999932","2019-10-21 19:47:00+00","0","0","0","27.5","27.5","22",NULL,"Magasin",NULL
"9999932","2019-10-21 19:48:00+00","0","0","0","27.6","27.6","13",NULL,"Magasin",NULL
"9999932","2019-10-21 19:49:00+00","0","0","0","27.6","27.6","55",NULL,"Magasin",NULL
"9999932","2019-10-21 19:50:00+00","13","14","14","27.5","27.5","4",NULL,"Magasin",NULL
"9999932","2019-10-21 19:51:00+00","9","10","10","27.2","27.2","30",NULL,"Magasin",NULL
"9999932","2019-10-21 19:52:00+00","6","7","7","26.7","26.7","45",NULL,"Magasin",NULL
"9999932","2019-10-21 19:53:00+00","7","7","7","26.2","26.2","49",NULL,"Magasin",NULL
"9999932","2019-10-21 19:54:00+00","9","10","10","25.4","25.4","43",NULL,"Magasin",NULL
"9999932","2019-10-21 19:55:00+00","9","11","11","24.7","24.7","50",NULL,"Magasin",NULL
"9999932","2019-10-21 19:56:00+00","15","15","15","24","24","54",NULL,"Magasin",NULL
"9999932","2019-10-21 19:57:00+00","11","12","12","23.6","23.6","55",NULL,"Magasin",NULL
"9999932","2019-10-21 19:58:00+00","10","11","11","23.3","23.3","64",NULL,"Rue",NULL
"9999932","2019-10-21 19:59:00+00","11","12","12","23.3","23.3","51",NULL,"Rue",NULL
"9999932","2019-10-21 20:00:00+00","9","10","10","23.2","23.2","40",NULL,"Rue",NULL
"9999932","2019-10-21 20:01:00+00","11","12","12","23.2","23.2","57",NULL,"Rue",NULL
"9999932","2019-10-21 20:02:00+00","19","21","21","22.9","22.9","34",NULL,"Rue",NULL
"9999932","2019-10-21 20:03:00+00","19","21","21","22.8","22.8","42",NULL,"Rue",NULL
"9999932","2019-10-21 20:04:00+00","298","319","319","22.6","22.6","53",NULL,"Rue",NULL
"9999932","2019-10-21 20:05:00+00","356","393","393","22.5","22.5","52",NULL,"Restaurant",NULL
"9999932","2019-10-21 20:06:00+00","316","351","351","22.4","22.4","46",NULL,"Restaurant",NULL
"9999932","2019-10-21 20:07:00+00","150","162","162","22.4","22.4","33",NULL,"Restaurant",NULL
"9999932","2019-10-21 20:08:00+00","319","355","355","22.3","22.3","37",NULL,"Restaurant",NULL
"9999932","2019-10-21 20:09:00+00","298","325","325","22.5","22.5","37",NULL,"Restaurant",NULL
"9999932","2019-10-21 20:10:00+00","229","248","248","22.5","22.5","36",NULL,"Restaurant",NULL
"9999932","2019-10-21 20:11:00+00","200","217","217","22.5","22.5","25",NULL,"Restaurant",NULL
"9999932","2019-10-21 20:12:00+00","142","150","150","22.7","22.7","19",NULL,"Restaurant",NULL
"9999932","2019-10-21 20:13:00+00","97","102","102","22.7","22.7","22",NULL,"Restaurant",NULL
"9999932","2019-10-21 20:14:00+00","202","213","213","22.8","22.8","25",NULL,"Restaurant",NULL
"9999932","2019-10-21 20:15:00+00","132","138","138","22.7","22.7","27",NULL,"Restaurant",NULL
"9999932","2019-10-21 20:16:00+00","213","228","228","22.8","22.8","27",NULL,"Restaurant",NULL
"9999932","2019-10-21 20:17:00+00","363","402","402","22.9","22.9","29",NULL,"Restaurant",NULL
"9999932","2019-10-21 20:18:00+00","190","205","205","22.9","22.9","41",NULL,"Restaurant",NULL
"9999932","2019-10-21 20:19:00+00","20","20","20","23","23","18",NULL,"Restaurant",NULL
"9999932","2019-10-21 20:20:00+00","14","14","14","22.4","22.4","26",NULL,"Restaurant",NULL
"9999932","2019-10-21 20:21:00+00","15","16","16","21.8","21.8","40",NULL,"Restaurant",NULL
"9999932","2019-10-21 20:22:00+00","12","14","14","21.1","21.1","52",NULL,"Restaurant",NULL
"9999932","2019-10-21 20:23:00+00","11","12","12","21","21","79",NULL,"Rue",NULL
"9999932","2019-10-21 20:24:00+00","11","11","11","21","21","47",NULL,"Rue",NULL
"9999932","2019-10-21 20:25:00+00","11","12","12","21.1","21.1","31",NULL,"Rue",NULL
"9999932","2019-10-21 20:26:00+00","10","11","11","21.2","21.2","26",NULL,"Rue",NULL
"9999932","2019-10-21 20:27:00+00","8","9","9","21.4","21.4","12",NULL,"Rue",NULL
"9999932","2019-10-21 20:28:00+00","7","7","7","21.3","21.3","45",NULL,"Rue",NULL
"9999932","2019-10-21 20:29:00+00","7","7","7","21.2","21.2","53",NULL,"Rue",NULL
"9999932","2019-10-21 20:30:00+00","10","10","10","21.2","21.2","39",NULL,"Rue",NULL
"9999932","2019-10-21 20:31:00+00","13","15","15","21.2","21.2","78",NULL,"Rue",NULL
"9999932","2019-10-21 20:32:00+00","14","16","16","21.3","21.3","64",NULL,"Rue",NULL
"9999932","2019-10-21 20:33:00+00","13","14","14","21.5","21.5","58",NULL,"Rue",NULL
"9999932","2019-10-21 20:34:00+00","13","15","15","21.6","21.6","69",NULL,"Rue",NULL
"9999932","2019-10-21 20:35:00+00","14","15","15","21.7","21.7","42",NULL,"Rue",NULL
"9999932","2019-10-21 20:36:00+00","12","13","13","22","22","38",NULL,"Rue",NULL
"9999932","2019-10-21 20:37:00+00","13","14","14","22.4","22.4","56",NULL,"Rue",NULL
"9999932","2019-10-21 20:38:00+00","10","11","11","22.7","22.7","52",NULL,"Rue",NULL
"9999932","2019-10-21 20:39:00+00","13","15","15","22.8","22.8","2",NULL,"Rue",NULL
"9999932","2019-10-21 20:40:00+00","15","15","15","22.7","22.7","27",NULL,"Rue",NULL
"9999932","2019-10-21 20:41:00+00","7","8","8","22.6","22.6","25",NULL,"Rue",NULL
"9999932","2019-10-21 20:42:00+00","9","9","9","22.5","22.5","39",NULL,"Rue",NULL
"9999932","2019-10-21 20:43:00+00","8","9","9","22.1","22.1","33",NULL,"Rue",NULL
"9999932","2019-10-21 20:44:00+00","8","9","9","22.2","22.2","39",NULL,"Rue",NULL
"9999932","2019-10-21 20:45:00+00","7","8","8","22.1","22.1","33",NULL,"Rue",NULL
"9999932","2019-10-21 20:46:00+00","7","7","7","22.1","22.1","33",NULL,"Rue",NULL
"9999932","2019-10-21 20:47:00+00","7","7","7","22","22","32",NULL,"Rue",NULL
"9999932","2019-10-21 20:48:00+00","8","9","9","21.8","21.8","40",NULL,"Rue",NULL
"9999932","2019-10-21 20:49:00+00","7","8","8","21.4","21.4","42",NULL,"Rue",NULL
"9999932","2019-10-21 20:49:00+00","7","8","8","21.4","21.4","42",NULL,"Train",NULL
"9999932","2019-10-21 20:50:00+00","6","7","7","21.4","21.4","35",NULL,"Train",NULL
"9999932","2019-10-21 20:51:00+00","6","7","7","21.4","21.4","25",NULL,"Train",NULL
"9999932","2019-10-21 20:52:00+00","6","7","7","21.5","21.5","29",NULL,"Train",NULL
"9999932","2019-10-21 20:53:00+00","6","6","6","21.6","21.6","27",NULL,"Train",NULL
"9999932","2019-10-21 20:54:00+00","7","8","8","21.8","21.8","34",NULL,"Train",NULL
"9999932","2019-10-21 20:55:00+00","7","7","7","21.9","21.9","26",NULL,"Train",NULL
"9999932","2019-10-21 20:56:00+00","7","8","8","22.1","22.1","27",NULL,"Train",NULL
"9999932","2019-10-21 20:57:00+00","7","7","7","22.1","22.1","32",NULL,"Train",NULL
"9999932","2019-10-21 20:58:00+00","6","6","6","22.3","22.3","33",NULL,"Train",NULL
"9999932","2019-10-21 20:59:00+00","7","7","7","22.5","22.5","33",NULL,"Train",NULL
"9999932","2019-10-21 21:00:00+00","6","7","7","22.6","22.6","32",NULL,"Train",NULL
"9999932","2019-10-21 21:01:00+00","6","7","7","22.8","22.8","30",NULL,"Train",NULL
"9999932","2019-10-21 21:02:00+00","7","7","7","22.9","22.9","29",NULL,"Train",NULL
"9999932","2019-10-21 21:03:00+00","7","7","7","23","23","29",NULL,"Train",NULL
"9999932","2019-10-21 21:04:00+00","8","9","9","23.2","23.2","27",NULL,"Train",NULL
"9999932","2019-10-21 21:05:00+00","7","8","8","23.3","23.3","29",NULL,"Train",NULL
"9999932","2019-10-21 21:06:00+00","8","8","8","23.5","23.5","22",NULL,"Train",NULL
"9999932","2019-10-21 21:07:00+00","7","7","7","23.5","23.5","22",NULL,"Train",NULL
"9999932","2019-10-21 21:08:00+00","7","8","8","23.6","23.6","26",NULL,"Train",NULL
"9999932","2019-10-21 21:09:00+00","7","9","9","23.8","23.8","19",NULL,"Train",NULL
"9999932","2019-10-21 21:10:00+00","9","10","10","23.8","23.8","15",NULL,"Train",NULL
"9999932","2019-10-21 21:11:00+00","7","8","8","24","24","20",NULL,"Train",NULL
"9999932","2019-10-21 21:12:00+00","8","8","8","24.1","24.1","20",NULL,"Train",NULL
"9999932","2019-10-21 21:13:00+00","8","9","9","24.2","24.2","12",NULL,"Train",NULL
"9999932","2019-10-21 21:14:00+00","9","10","10","24","24","2",NULL,"Train",NULL
"9999932","2019-10-21 21:15:00+00","10","10","10","23.9","23.9","16",NULL,"Train",NULL
"9999932","2019-10-21 21:16:00+00","9","11","11","23.5","23.5","23",NULL,"Train",NULL
"9999932","2019-10-21 21:17:00+00","9","10","10","23","23","35",NULL,"Train",NULL
"9999932","2019-10-21 21:18:00+00","8","8","8","22.3","22.3","29",NULL,"Train",NULL
"9999932","2019-10-21 21:19:00+00","8","8","8","22.1","22.1","32",NULL,"Train",NULL
"9999932","2019-10-21 21:20:00+00","9","10","10","22","22","33",NULL,"Train",NULL
"9999932","2019-10-21 21:21:00+00","10","10","10","21.7","21.7","29",NULL,"Train",NULL
"9999932","2019-10-21 21:22:00+00","9","9","9","21.5","21.5","29",NULL,"Train",NULL
"9999932","2019-10-21 21:23:00+00","9","9","9","21.2","21.2","24",NULL,"Train",NULL
"9999932","2019-10-21 21:24:00+00","14","17","17","20.9","20.9","14",NULL,"Train",NULL
"9999932","2019-10-21 21:25:00+00","8","8","8","20.7","20.7","18",NULL,"Train",NULL
"9999932","2019-10-21 21:26:00+00","8","8","8","20.3","20.3","14",NULL,"Train",NULL
"9999932","2019-10-21 21:27:00+00","12","13","13","20.1","20.1","19",NULL,"Train",NULL
"9999932","2019-10-21 21:28:00+00","14","16","16","19.9","19.9","39",NULL,"Train",NULL
"9999932","2019-10-21 21:29:00+00","11","12","12","19.7","19.7","25",NULL,"Train",NULL
"9999932","2019-10-21 21:30:00+00","8","9","9","19.8","19.8","21",NULL,"Train",NULL
"9999932","2019-10-21 21:31:00+00","9","11","11","19.7","19.7","19",NULL,"Train",NULL
