"participant_virtual_id","time","PM2.5","PM10","PM1.0","Température","Humidité","NO2","BC","activity","event"
"9999944","2019-10-22 00:01:00+00","10","12","7","27.4","35.3","10","1175","Bus","Arrêter De Cuisiner"
"9999944","2019-10-22 00:02:00+00","10","12","7","27.3","35.1","9","1190","Bus","Arrêter De Cuisiner"
"9999944","2019-10-22 00:03:00+00","9","11","7","27.5","35.3","7","1179","Bus","Arrêter De Cuisiner"
"9999944","2019-10-22 00:04:00+00","9","10","7","27.5","35.4","8","1171","Bus","Arrêter De Cuisiner"
"9999944","2019-10-22 00:05:00+00","10","13","7","27.4","35.3","8","1120","Bus","Arrêter De Cuisiner"
"9999944","2019-10-22 00:06:00+00","10","12","6","27.4","35.2","7","1174","Bus","Arrêter De Cuisiner"
"9999944","2019-10-22 00:07:00+00","9","10","6","27.4","35.3","6","1137","Bus","Arrêter De Cuisiner"
"9999944","2019-10-22 00:08:00+00","10","12","7","27.4","35.3","8","1116","Bus","Arrêter De Cuisiner"
"9999944","2019-10-22 00:09:00+00","10","11","7","27.4","35.2","10","1169","Bus","Arrêter De Cuisiner"
"9999944","2019-10-22 00:10:00+00","9","10","6","27.3","35.1","8","1127","Bus","Arrêter De Cuisiner"
"9999944","2019-10-22 00:11:00+00","9","11","7","27.4","35.2","9","1139","Bus","Arrêter De Cuisiner"
"9999944","2019-10-22 00:12:00+00","10","11","7","27.4","35.2","7","1142","Bus","Arrêter De Cuisiner"
"9999944","2019-10-22 00:13:00+00","8","10","6","27.3","35.1","6","1129","Bus","Arrêter De Cuisiner"
"9999944","2019-10-22 00:14:00+00","9","10","6","27.4","35.2","10","1131","Bus","Arrêter De Cuisiner"
"9999944","2019-10-22 00:15:00+00","10","12","7","27.3","35.1","10","1125","Bus","Arrêter De Cuisiner"
"9999944","2019-10-22 00:16:00+00","9","10","6","27.4","35.2","7","1142","Bus","Arrêter De Cuisiner"
"9999944","2019-10-22 00:17:00+00","9","11","6","27.3","35.1","7","1112","Bus","Arrêter De Cuisiner"
"9999944","2019-10-22 00:18:00+00","9","11","7","27.3","35.1","7","1145","Bus","Arrêter De Cuisiner"
"9999944","2019-10-22 00:19:00+00","9","11","6","27.3","35.1","6","1131","Bus","Arrêter De Cuisiner"
"9999944","2019-10-22 00:20:00+00","10","11","7","27.4","35.2","6","1152","Bus","Arrêter De Cuisiner"
"9999944","2019-10-22 00:21:00+00","9","11","6","27.3","35.1","7","1141","Bus","Arrêter De Cuisiner"
"9999944","2019-10-22 00:22:00+00","9","10","6","27.3","35.1","8","1104","Bus","Arrêter De Cuisiner"
"9999944","2019-10-22 00:23:00+00","9","12","6","27.4","35.2","7","1110","Bus","Arrêter De Cuisiner"
"9999944","2019-10-22 00:24:00+00","9","10","6","27.3","35.1","8","1113","Bus","Arrêter De Cuisiner"
"9999944","2019-10-22 00:25:00+00","9","10","6","27.4","35.2","8","1084","Bus","Arrêter De Cuisiner"
"9999944","2019-10-22 00:26:00+00","7","9","6","27.3","35.1","8","1132","Bus","Arrêter De Cuisiner"
"9999944","2019-10-22 00:27:00+00","9","10","6","27.3","35.1","7","1073","Bus","Arrêter De Cuisiner"
"9999944","2019-10-22 00:28:00+00","9","10","6","27.3","35.1","7","1140","Bus","Arrêter De Cuisiner"
"9999944","2019-10-22 00:29:00+00","9","10","6","27.3","35.1","8","1125","Bus","Arrêter De Cuisiner"
"9999944","2019-10-22 00:30:00+00","7","10","5","27.3","35.1","6","1093","Bus","Arrêter De Cuisiner"
"9999944","2019-10-22 00:31:00+00","8","9","6","27.3","35.1","7","1105","Bus","Arrêter De Cuisiner"
"9999944","2019-10-22 00:32:00+00","8","9","6","27.3","35.1","5","1085","Bus","Arrêter De Cuisiner"
"9999944","2019-10-22 00:33:00+00","7","8","5","27.3","35.1","8","1062","Bus","Arrêter De Cuisiner"
"9999944","2019-10-22 00:34:00+00","7","8","5","27.3","35","7","1136","Bus","Arrêter De Cuisiner"
"9999944","2019-10-22 00:35:00+00","8","8","5","27.3","35.1","8","1079","Bus","Arrêter De Cuisiner"
"9999944","2019-10-22 00:36:00+00","8","9","5","27.3","35","6","1068","Bus","Arrêter De Cuisiner"
"9999944","2019-10-22 00:37:00+00","7","9","6","27.3","35","10","1103","Bus","Arrêter De Cuisiner"
"9999944","2019-10-22 00:38:00+00","9","10","6","27.3","35","7","1102","Bus","Arrêter De Cuisiner"
"9999944","2019-10-22 00:39:00+00","7","8","5","27.3","35.1","8","1063","Bus","Arrêter De Cuisiner"
"9999944","2019-10-22 00:40:00+00","7","8","5","27.3","34.9","8","1065","Bus","Arrêter De Cuisiner"
"9999944","2019-10-22 00:41:00+00","8","10","5","27.3","35","8","1066","Bus","Arrêter De Cuisiner"
"9999944","2019-10-22 00:42:00+00","7","8","5","27.3","35","7","1091","Bus","Arrêter De Cuisiner"
"9999944","2019-10-22 00:43:00+00","7","8","5","27.3","35","7","1045","Bus","Arrêter De Cuisiner"
"9999944","2019-10-22 00:44:00+00","8","9","5","27.3","34.9","6","1065","Bus","Arrêter De Cuisiner"
"9999944","2019-10-22 00:45:00+00","7","9","5","27.3","34.9","6","1079","Bus","Arrêter De Cuisiner"
"9999944","2019-10-22 00:46:00+00","7","9","5","27.3","34.9","8","1065","Bus","Arrêter De Cuisiner"
"9999944","2019-10-22 00:47:00+00","7","8","5","27.3","34.9","7","1047","Bus","Arrêter De Cuisiner"
"9999944","2019-10-22 00:48:00+00","7","8","5","27.3","34.9","7","1047","Bus","Arrêter De Cuisiner"
"9999944","2019-10-22 00:49:00+00","7","8","5","27.3","35","8","1084","Bus","Arrêter De Cuisiner"
"9999944","2019-10-22 00:50:00+00","7","8","5","27.3","35","6","1003","Bus","Arrêter De Cuisiner"
"9999944","2019-10-22 00:51:00+00","7","9","5","27.3","35","7","1101","Bus","Arrêter De Cuisiner"
"9999944","2019-10-22 00:52:00+00","7","9","5","27.3","35","9","1040","Bus","Arrêter De Cuisiner"
"9999944","2019-10-22 00:53:00+00","8","10","5","27.3","35","8","1018","Bus","Arrêter De Cuisiner"
"9999944","2019-10-22 00:54:00+00","7","7","5","27.2","34.9","7","1024","Bus","Arrêter De Cuisiner"
"9999944","2019-10-22 00:55:00+00","7","8","5","27.3","35","7","1062","Bus","Arrêter De Cuisiner"
"9999944","2019-10-22 00:56:00+00","7","8","5","27.3","35","8","1046","Bus","Arrêter De Cuisiner"
"9999944","2019-10-22 00:57:00+00","7","8","5","27.2","34.9","8","1038","Bus","Arrêter De Cuisiner"
"9999944","2019-10-22 00:58:00+00","7","8","5","27.2","34.9","7","994","Bus","Arrêter De Cuisiner"
"9999944","2019-10-22 00:59:00+00","7","8","5","27.3","35","7","1014","Bus","Arrêter De Cuisiner"
"9999944","2019-10-22 01:00:00+00","7","9","5","27.3","35","7","1053","Bus","Arrêter De Cuisiner"
"9999944","2019-10-22 01:01:00+00","7","8","5","27.3","35","7","1034","Bus","Arrêter De Cuisiner"
"9999944","2019-10-22 01:02:00+00","7","9","5","27.3","35","7","1003","Bus","Arrêter De Cuisiner"
"9999944","2019-10-22 01:03:00+00","7","7","4","27.3","34.9","8","1002","Bus","Arrêter De Cuisiner"
"9999944","2019-10-22 01:04:00+00","7","9","5","27.3","34.9","7","997","Bus","Arrêter De Cuisiner"
"9999944","2019-10-22 01:05:00+00","7","7","5","27.2","34.8","7","1007","Bus","Arrêter De Cuisiner"
"9999944","2019-10-22 01:06:00+00","8","10","5","27.3","34.9","6","1040","Bus","Arrêter De Cuisiner"
"9999944","2019-10-22 01:07:00+00","7","8","5","27.3","34.9","8","1014","Bus","Arrêter De Cuisiner"
"9999944","2019-10-22 01:08:00+00","6","8","4","27.3","34.8","7","1038","Bus","Arrêter De Cuisiner"
"9999944","2019-10-22 01:09:00+00","8","9","5","27.3","34.8","8","1019","Bus","Arrêter De Cuisiner"
"9999944","2019-10-22 01:10:00+00","7","9","5","27.3","34.8","7","1007","Bus","Arrêter De Cuisiner"
"9999944","2019-10-22 01:11:00+00","5","7","4","27.3","34.8","7","1030","Bus","Arrêter De Cuisiner"
"9999944","2019-10-22 01:12:00+00","7","8","5","27.3","34.8","8","1006","Bus","Arrêter De Cuisiner"
"9999944","2019-10-22 01:13:00+00","6","7","4","27.4","34.8","7","988","Bus","Arrêter De Cuisiner"
"9999944","2019-10-22 01:14:00+00","7","8","5","27.3","34.8","10","1004","Bus","Arrêter De Cuisiner"
"9999944","2019-10-22 01:15:00+00","5","7","4","27.2","34.7","7","1011","Bus","Arrêter De Cuisiner"
"9999944","2019-10-22 01:16:00+00","7","8","5","27.3","34.7","7","1004","Bus","Arrêter De Cuisiner"
"9999944","2019-10-22 01:17:00+00","6","7","4","27.3","34.8","8","1009","Bus","Arrêter De Cuisiner"
"9999944","2019-10-22 01:18:00+00","7","8","5","27.3","34.7","6","1041","Bus","Arrêter De Cuisiner"
"9999944","2019-10-22 01:19:00+00","7","8","5","27.3","34.7","8","990","Bus","Arrêter De Cuisiner"
"9999944","2019-10-22 01:20:00+00","6","7","4","27.3","34.7","8","997","Bus","Arrêter De Cuisiner"
"9999944","2019-10-22 01:21:00+00","5","7","4","27.3","34.7","7","984","Bus","Arrêter De Cuisiner"
"9999944","2019-10-22 01:22:00+00","5","6","4","27.3","34.7","6","982","Bus","Arrêter De Cuisiner"
"9999944","2019-10-22 01:23:00+00","6","8","4","27.3","34.6","6","996","Bus","Arrêter De Cuisiner"
"9999944","2019-10-22 01:24:00+00","5","5","4","27.3","34.6","7","1027","Bus","Arrêter De Cuisiner"
"9999944","2019-10-22 01:25:00+00","6","7","5","27.2","34.6","8","999","Bus","Arrêter De Cuisiner"
"9999944","2019-10-22 01:26:00+00","6","7","4","27.3","34.6","8","1025","Bus","Arrêter De Cuisiner"
"9999944","2019-10-22 01:27:00+00","6","6","4","27.3","34.6","7","999","Bus","Arrêter De Cuisiner"
"9999944","2019-10-22 01:28:00+00","6","7","4","27.3","34.6","6","1013","Bus","Arrêter De Cuisiner"
"9999944","2019-10-22 01:29:00+00","6","7","4","27.3","34.6","8","1003","Bus","Arrêter De Cuisiner"
"9999944","2019-10-22 01:30:00+00","6","7","5","27.2","34.5","8","1034","Bus","Arrêter De Cuisiner"
"9999944","2019-10-22 01:31:00+00","6","7","5","27.3","34.6","5","1000","Bus","Arrêter De Cuisiner"
"9999944","2019-10-22 01:32:00+00","6","7","5","27.4","34.6","8","991","Bus","Arrêter De Cuisiner"
"9999944","2019-10-22 01:33:00+00","6","7","5","27.3","34.5","7","1034","Bus","Arrêter De Cuisiner"
"9999944","2019-10-22 01:34:00+00","5","6","4","27.3","34.5","6","970","Bus","Arrêter De Cuisiner"
"9999944","2019-10-22 01:35:00+00","6","7","4","27.3","34.5","7","998","Bus","Arrêter De Cuisiner"
"9999944","2019-10-22 01:36:00+00","7","7","5","27.3","34.4","7","1008","Bus","Arrêter De Cuisiner"
"9999944","2019-10-22 01:37:00+00","6","7","4","27.3","34.5","7","998","Bus","Arrêter De Cuisiner"
"9999944","2019-10-22 01:38:00+00","5","6","4","27.3","34.5","6","978","Bus","Arrêter De Cuisiner"
"9999944","2019-10-22 01:39:00+00","6","6","4","27.3","34.4","8","1009","Bus","Arrêter De Cuisiner"
"9999944","2019-10-22 01:40:00+00","5","7","4","27.3","34.5","8","985","Bus","Arrêter De Cuisiner"
"9999944","2019-10-22 01:41:00+00","6","6","4","27.3","34.5","9","1000","Bus","Arrêter De Cuisiner"
"9999944","2019-10-22 01:42:00+00","6","6","4","27.2","34.4","7","977","Bus","Arrêter De Cuisiner"
"9999944","2019-10-22 01:43:00+00","5","6","4","27.3","34.5","5","1010","Bus","Arrêter De Cuisiner"
"9999944","2019-10-22 01:44:00+00","6","6","4","27.3","34.4","7","988","Bus","Arrêter De Cuisiner"
"9999944","2019-10-22 01:45:00+00","5","6","3","27.3","34.4","8","987","Bus","Arrêter De Cuisiner"
"9999944","2019-10-22 01:46:00+00","5","5","3","27.3","34.4","6","984","Bus","Arrêter De Cuisiner"
"9999944","2019-10-22 01:47:00+00","4","5","3","27.3","34.4","6","1024","Bus","Arrêter De Cuisiner"
"9999944","2019-10-22 01:48:00+00","6","8","4","27.4","34.5","8","993","Bus","Arrêter De Cuisiner"
"9999944","2019-10-22 01:49:00+00","5","5","3","27.3","34.4","7","986","Bus","Arrêter De Cuisiner"
"9999944","2019-10-22 01:50:00+00","5","5","3","27.3","34.4","7","1002","Bus","Arrêter De Cuisiner"
"9999944","2019-10-22 01:51:00+00","5","6","4","27.3","34.4","6","988","Bus","Arrêter De Cuisiner"
"9999944","2019-10-22 01:52:00+00","5","7","3","27.4","34.4","6","971","Bus","Arrêter De Cuisiner"
"9999944","2019-10-22 01:53:00+00","6","6","4","27.3","34.3","7","1015","Bus","Arrêter De Cuisiner"
"9999944","2019-10-22 01:54:00+00","5","6","4","27.3","34.4","6","994","Bus","Arrêter De Cuisiner"
"9999944","2019-10-22 01:55:00+00","5","6","4","27.4","34.4","6","999","Bus","Arrêter De Cuisiner"
"9999944","2019-10-22 01:56:00+00","6","6","4","27.3","34.3","8","963","Bus","Arrêter De Cuisiner"
"9999944","2019-10-22 01:57:00+00","5","5","3","27.3","34.3","5","991","Bus","Arrêter De Cuisiner"
"9999944","2019-10-22 01:58:00+00","6","6","4","27.3","34.2","6","985","Bus","Arrêter De Cuisiner"
"9999944","2019-10-22 01:59:00+00","5","6","4","27.3","34.2","8","986","Bus","Arrêter De Cuisiner"
"9999944","2019-10-22 02:00:00+00","4","5","3","27.3","34.2","5","958","Bus","Arrêter De Cuisiner"
"9999944","2019-10-22 02:01:00+00","5","5","3","27.3","34.2","7","1011","Bus","Arrêter De Cuisiner"
"9999944","2019-10-22 02:02:00+00","4","5","3","27.3","34.2","7","975","Bus","Arrêter De Cuisiner"
"9999944","2019-10-22 02:03:00+00","5","6","3","27.4","34.3","7","990","Bus","Arrêter De Cuisiner"
"9999944","2019-10-22 02:04:00+00","5","5","3","27.3","34.2","7","994","Bus","Arrêter De Cuisiner"
"9999944","2019-10-22 02:05:00+00","4","5","3","27.3","34.2","6","996","Bus","Arrêter De Cuisiner"
"9999944","2019-10-22 02:06:00+00","5","7","3","27.3","34.1","7","1003","Bus","Arrêter De Cuisiner"
"9999944","2019-10-22 02:07:00+00","4","5","2","27.3","34.2","8","964","Bus","Arrêter De Cuisiner"
"9999944","2019-10-22 02:08:00+00","4","5","3","27.4","34.2","6","986","Bus","Arrêter De Cuisiner"
"9999944","2019-10-22 02:09:00+00","5","5","3","27.3","34.2","5","1019","Bus","Arrêter De Cuisiner"
"9999944","2019-10-22 02:10:00+00","5","5","3","27.3","34.1","7","1023","Bus","Arrêter De Cuisiner"
"9999944","2019-10-22 02:11:00+00","5","6","4","27.3","34.1","7","993","Bus","Arrêter De Cuisiner"
"9999944","2019-10-22 02:12:00+00","5","5","3","27.3","34.1","7","989","Bus","Arrêter De Cuisiner"
"9999944","2019-10-22 02:13:00+00","6","6","4","27.3","34","7","1005","Bus","Arrêter De Cuisiner"
"9999944","2019-10-22 02:14:00+00","5","6","4","27.3","34.1","5","975","Bus","Arrêter De Cuisiner"
"9999944","2019-10-22 02:15:00+00","5","5","4","27.3","34.1","8","977","Bus","Arrêter De Cuisiner"
"9999944","2019-10-22 02:16:00+00","5","5","4","27.3","34","6","1008","Bus","Arrêter De Cuisiner"
"9999944","2019-10-22 02:17:00+00","4","5","3","27.4","34.2","10","978","Bus","Arrêter De Cuisiner"
"9999944","2019-10-22 02:18:00+00","5","5","3","27.3","34.1","5","969","Bus","Arrêter De Cuisiner"
"9999944","2019-10-22 02:19:00+00","5","5","3","27.3","34","9","960","Bus","Arrêter De Cuisiner"
"9999944","2019-10-22 02:20:00+00","5","6","3","27.3","34","7","968","Bus","Arrêter De Cuisiner"
"9999944","2019-10-22 02:21:00+00","4","6","3","27.3","34.1","7","1055","Bus","Arrêter De Cuisiner"
"9999944","2019-10-22 02:22:00+00","4","5","3","27.3","34","8","990","Bus","Arrêter De Cuisiner"
"9999944","2019-10-22 02:23:00+00","4","4","3","27.3","34","7","981","Bus","Arrêter De Cuisiner"
"9999944","2019-10-22 02:24:00+00","5","5","3","27.3","34","5","977","Bus","Arrêter De Cuisiner"
"9999944","2019-10-22 02:25:00+00","5","5","4","27.3","34","7","975","Bus","Arrêter De Cuisiner"
"9999944","2019-10-22 02:26:00+00","5","5","4","27.3","34","8","992","Bus","Arrêter De Cuisiner"
"9999944","2019-10-22 02:27:00+00","4","4","3","27.3","34","8","917","Bus","Arrêter De Cuisiner"
"9999944","2019-10-22 02:28:00+00","4","4","3","27.3","33.9","6","975","Bus","Arrêter De Cuisiner"
"9999944","2019-10-22 02:29:00+00","5","6","4","27.3","33.9","6","999","Bus","Arrêter De Cuisiner"
"9999944","2019-10-22 02:30:00+00","4","6","3","27.3","33.9","7","973","Bus","Arrêter De Cuisiner"
"9999944","2019-10-22 02:31:00+00","4","5","3","27.4","33.9","6","923","Bus","Arrêter De Cuisiner"
"9999944","2019-10-22 02:32:00+00","4","5","3","27.4","34","9","999","Bus","Arrêter De Cuisiner"
"9999944","2019-10-22 02:33:00+00","4","5","3","27.3","34","8","941","Bus","Arrêter De Cuisiner"
"9999944","2019-10-22 02:34:00+00","3","3","3","27.3","33.9","7","962","Bus","Arrêter De Cuisiner"
"9999944","2019-10-22 02:35:00+00","5","6","4","27.4","34.1","7","955","Bus","Arrêter De Cuisiner"
"9999944","2019-10-22 02:36:00+00","5","6","4","27.3","34","5","960","Bus","Arrêter De Cuisiner"
"9999944","2019-10-22 02:37:00+00","4","5","3","27.3","33.9","8","982","Bus","Arrêter De Cuisiner"
"9999944","2019-10-22 02:38:00+00","5","6","4","27.3","33.9","6","934","Bus","Arrêter De Cuisiner"
"9999944","2019-10-22 02:39:00+00","5","5","4","27.3","33.8","6","990","Bus","Arrêter De Cuisiner"
"9999944","2019-10-22 02:40:00+00","4","5","3","27.3","33.9","6","967","Bus","Arrêter De Cuisiner"
"9999944","2019-10-22 02:41:00+00","4","4","3","27.3","33.8","5","954","Bus","Arrêter De Cuisiner"
"9999944","2019-10-22 02:42:00+00","4","5","3","27.3","33.9","5","937","Bus","Arrêter De Cuisiner"
"9999944","2019-10-22 02:43:00+00","4","5","3","27.3","33.8","7","954","Bus","Arrêter De Cuisiner"
"9999944","2019-10-22 02:44:00+00","4","4","2","27.3","33.8","7","966","Bus","Arrêter De Cuisiner"
"9999944","2019-10-22 02:45:00+00","4","5","3","27.3","33.8","6","964","Bus","Arrêter De Cuisiner"
"9999944","2019-10-22 02:46:00+00","4","4","3","27.3","33.9","5","930","Bus","Arrêter De Cuisiner"
"9999944","2019-10-22 02:47:00+00","4","4","3","27.3","33.8","8","931","Bus","Arrêter De Cuisiner"
"9999944","2019-10-22 02:48:00+00","3","4","2","27.3","33.8","6","933","Bus","Arrêter De Cuisiner"
"9999944","2019-10-22 02:49:00+00","4","5","3","27.3","33.8","5","924","Bus","Arrêter De Cuisiner"
"9999944","2019-10-22 02:50:00+00","4","4","2","27.3","33.8","6","967","Bus","Arrêter De Cuisiner"
"9999944","2019-10-22 02:51:00+00","4","5","3","27.3","33.7","7","929","Bus","Arrêter De Cuisiner"
"9999944","2019-10-22 02:52:00+00","4","4","3","27.3","33.7","6","941","Bus","Arrêter De Cuisiner"
"9999944","2019-10-22 02:53:00+00","4","5","2","27.3","33.8","6","962","Bus","Arrêter De Cuisiner"
"9999944","2019-10-22 02:54:00+00","4","5","3","27.3","33.7","6","989","Bus","Arrêter De Cuisiner"
"9999944","2019-10-22 02:55:00+00","5","5","3","27.4","33.8","5","934","Bus","Arrêter De Cuisiner"
"9999944","2019-10-22 02:56:00+00","4","5","3","27.4","33.8","6","942","Bus","Arrêter De Cuisiner"
"9999944","2019-10-22 02:57:00+00","3","4","2","27.4","33.9","7","943","Bus","Arrêter De Cuisiner"
"9999944","2019-10-22 02:58:00+00","4","4","3","27.3","33.7","7","921","Bus","Arrêter De Cuisiner"
"9999944","2019-10-22 02:59:00+00","4","4","3","27.3","33.7","6","956","Bus","Arrêter De Cuisiner"
"9999944","2019-10-22 03:00:00+00","5","5","3","27.3","33.8","6","926","Bus","Arrêter De Cuisiner"
"9999944","2019-10-22 03:01:00+00","4","5","2","27.4","33.9","6","928","Bus","Arrêter De Cuisiner"
"9999944","2019-10-22 03:02:00+00","3","4","2","27.3","33.6","7","960","Bus","Arrêter De Cuisiner"
"9999944","2019-10-22 03:03:00+00","5","5","3","27.3","33.6","6","938","Bus","Arrêter De Cuisiner"
"9999944","2019-10-22 03:04:00+00","5","5","4","27.3","33.8","7","931","Bus","Arrêter De Cuisiner"
"9999944","2019-10-22 03:05:00+00","5","5","3","27.3","33.6","7","929","Bus","Arrêter De Cuisiner"
"9999944","2019-10-22 03:06:00+00","3","4","3","27.3","33.6","4","931","Bus","Arrêter De Cuisiner"
"9999944","2019-10-22 03:07:00+00","4","4","3","27.3","33.8","6","999","Bus","Arrêter De Cuisiner"
"9999944","2019-10-22 03:08:00+00","4","5","3","27.3","33.6","6","909","Bus","Arrêter De Cuisiner"
"9999944","2019-10-22 03:09:00+00","4","5","3","27.3","33.6","6","921","Bus","Arrêter De Cuisiner"
"9999944","2019-10-22 03:10:00+00","4","4","3","27.3","33.7","6","947","Bus","Arrêter De Cuisiner"
"9999944","2019-10-22 03:11:00+00","4","5","3","27.3","33.6","6","975","Bus","Arrêter De Cuisiner"
"9999944","2019-10-22 03:12:00+00","4","5","3","27.4","33.7","5","953","Bus","Arrêter De Cuisiner"
"9999944","2019-10-22 03:13:00+00","4","4","3","27.3","33.7","6","953","Bus","Arrêter De Cuisiner"
"9999944","2019-10-22 03:14:00+00","4","4","3","27.4","33.7","5","925","Bus","Arrêter De Cuisiner"
"9999944","2019-10-22 03:15:00+00","3","3","2","27.3","33.7","7","958","Bus","Arrêter De Cuisiner"
"9999944","2019-10-22 03:16:00+00","4","5","3","27.3","33.6","6","940","Bus","Arrêter De Cuisiner"
