"participant_virtual_id","time","PM2.5","PM10","PM1.0","Temperature","Humidite","NO2","BC","activity","event"
"9999941","2019-10-19 16:03:00+00","3","4","1","26.7","49.3","5","400",NULL,NULL
"9999941","2019-10-19 16:04:00+00","2","2","0","26.8","49.3","3","416",NULL,NULL
"9999941","2019-10-19 16:05:00+00","3","3","1","26.8","49.4","4","440",NULL,NULL
"9999941","2019-10-19 16:06:00+00","2","3","1","26.7","49.4","3","487",NULL,NULL
"9999941","2019-10-19 16:07:00+00","3","3","1","26.7","49.5","6","400",NULL,NULL
"9999941","2019-10-19 16:08:00+00","3","3","1","26.7","49.4","4","431",NULL,NULL
"9999941","2019-10-19 16:09:00+00","3","3","1","26.7","49.4","3","456",NULL,NULL
"9999941","2019-10-19 16:10:00+00","2","4","1","26.7","49.5","5","435",NULL,NULL
"9999941","2019-10-19 16:11:00+00","3","4","1","26.7","49.6","5","456",NULL,NULL
"9999941","2019-10-19 16:12:00+00","2","3","1","26.7","49.6","4","420",NULL,NULL
"9999941","2019-10-19 16:13:00+00","3","3","1","26.7","49.6","5","494",NULL,NULL
"9999941","2019-10-19 16:14:00+00","2","2","0","26.7","49.7","6","445",NULL,NULL
"9999941","2019-10-19 16:15:00+00","2","3","0","26.7","49.7","4","426",NULL,NULL
"9999941","2019-10-19 16:16:00+00","2","2","0","26.7","49.6","2","448",NULL,NULL
"9999941","2019-10-19 16:17:00+00","2","3","0","26.7","49.5","3","427",NULL,NULL
"9999941","2019-10-19 16:18:00+00","2","3","0","26.7","49.6","4","427",NULL,NULL
"9999941","2019-10-19 16:19:00+00","1","2","0","26.7","49.5","3","437",NULL,NULL
"9999941","2019-10-19 16:20:00+00","1","1","0","26.7","49.6","3","422",NULL,NULL
"9999941","2019-10-19 16:21:00+00","2","2","1","26.7","49.5","4","473",NULL,NULL
"9999941","2019-10-19 16:22:00+00","1","2","0","26.7","49.7","2","418",NULL,NULL
"9999941","2019-10-19 16:23:00+00","1","2","0","26.7","49.6","3","445",NULL,NULL
"9999941","2019-10-19 16:24:00+00","2","2","1","26.7","49.5","5","465",NULL,NULL
"9999941","2019-10-19 16:25:00+00","2","3","0","26.7","49.6","4","427",NULL,NULL
"9999941","2019-10-19 16:26:00+00","2","2","0","26.7","49.8","3","434",NULL,NULL
"9999941","2019-10-19 16:27:00+00","2","2","1","26.7","49.7","3","443",NULL,NULL
"9999941","2019-10-19 16:28:00+00","1","2","0","26.6","49.4","3","431",NULL,NULL
"9999941","2019-10-19 16:29:00+00","2","3","0","26.7","49.7","4","440",NULL,NULL
"9999941","2019-10-19 16:30:00+00","2","2","0","26.6","49.7","4","438",NULL,NULL
"9999941","2019-10-19 16:31:00+00","2","2","0","26.7","49.7","2","472",NULL,NULL
"9999941","2019-10-19 16:32:00+00","2","2","0","26.6","49.7","3","430",NULL,NULL
"9999941","2019-10-19 16:33:00+00","2","2","1","26.7","49.8","3","452",NULL,NULL
"9999941","2019-10-19 16:34:00+00","3","3","1","26.6","49.7","4","463",NULL,NULL
"9999941","2019-10-19 16:35:00+00","2","2","0","26.6","49.6","4","485",NULL,NULL
"9999941","2019-10-19 16:36:00+00","2","2","0","26.7","49.7","4","485",NULL,NULL
"9999941","2019-10-19 16:37:00+00","3","3","1","26.6","49.6","3","486",NULL,NULL
"9999941","2019-10-19 16:38:00+00","2","3","1","26.7","49.7","3","479",NULL,NULL
"9999941","2019-10-19 16:39:00+00","1","2","0","26.6","49.6","3","456",NULL,NULL
"9999941","2019-10-19 16:40:00+00","2","2","1","26.6","49.6","3","479",NULL,NULL
"9999941","2019-10-19 16:41:00+00","2","2","0","26.6","49.5","5","475",NULL,NULL
"9999941","2019-10-19 16:42:00+00","2","2","0","26.6","49.7","4","468",NULL,NULL
"9999941","2019-10-19 16:43:00+00","2","2","1","26.6","49.7","5","469",NULL,NULL
"9999941","2019-10-19 16:44:00+00","1","1","0","26.6","49.6","3","491",NULL,NULL
"9999941","2019-10-19 16:45:00+00","1","1","0","26.6","49.8","6","489",NULL,NULL
"9999941","2019-10-19 16:46:00+00","1","2","0","26.7","49.7","3","496",NULL,NULL
"9999941","2019-10-19 16:47:00+00","2","3","0","26.6","49.7","5","509",NULL,NULL
"9999941","2019-10-19 16:48:00+00","2","2","1","26.6","49.7","4","545",NULL,NULL
"9999941","2019-10-19 16:49:00+00","1","2","0","26.6","49.7","3","533",NULL,NULL
"9999941","2019-10-19 16:50:00+00","1","2","0","26.6","49.3","3","494",NULL,NULL
"9999941","2019-10-19 16:51:00+00","2","2","0","26.6","49.7","5","561",NULL,NULL
"9999941","2019-10-19 16:52:00+00","3","3","1","26.6","49.7","5","507",NULL,NULL
"9999941","2019-10-19 16:53:00+00","2","4","0","26.6","49.7","5","515",NULL,NULL
"9999941","2019-10-19 16:54:00+00","3","4","1","26.6","49.7","4","546",NULL,NULL
"9999941","2019-10-19 16:55:00+00","2","2","0","26.7","49.7","4","535",NULL,NULL
"9999941","2019-10-19 16:56:00+00","2","2","0","26.6","49.6","3","575",NULL,NULL
"9999941","2019-10-19 16:57:00+00","2","3","1","26.6","49.3","3","555",NULL,NULL
"9999941","2019-10-19 16:58:00+00","2","3","1","26.6","49.8","7","551",NULL,NULL
"9999941","2019-10-19 16:59:00+00","2","2","1","26.6","49.7","3","619",NULL,NULL
"9999941","2019-10-19 17:00:00+00","1","2","0","26.6","49.7","6","570",NULL,NULL
"9999941","2019-10-19 17:01:00+00","2","3","1","26.6","49.7","2","629",NULL,NULL
"9999941","2019-10-19 17:02:00+00","2","2","1","26.6","49.5","4","589",NULL,NULL
"9999941","2019-10-19 17:03:00+00","2","3","1","26.6","49.5","5","594",NULL,NULL
"9999941","2019-10-19 17:04:00+00","2","2","0","26.6","49.6","4","633",NULL,NULL
"9999941","2019-10-19 17:05:00+00","2","2","1","26.6","49.7","5","606",NULL,NULL
"9999941","2019-10-19 17:06:00+00","2","3","1","26.6","49.6","3","644",NULL,NULL
"9999941","2019-10-19 17:07:00+00","2","2","1","26.6","49.4","2","629",NULL,NULL
"9999941","2019-10-19 17:08:00+00","1","1","0","26.6","49.5","5","691",NULL,NULL
"9999941","2019-10-19 17:09:00+00","1","1","0","26.6","49.6","5","645",NULL,NULL
"9999941","2019-10-19 17:10:00+00","1","2","0","26.6","49.6","3","649",NULL,NULL
"9999941","2019-10-19 17:11:00+00","3","3","1","26.6","49.6","2","730",NULL,NULL
"9999941","2019-10-19 17:12:00+00","1","2","0","26.6","49.6","6","673",NULL,NULL
"9999941","2019-10-19 17:13:00+00","2","3","0","26.6","49.4","4","684",NULL,NULL
"9999941","2019-10-19 17:14:00+00","2","2","1","26.6","49.6","3","692",NULL,NULL
"9999941","2019-10-19 17:15:00+00","2","3","0","26.6","49.3","4","687",NULL,NULL
"9999941","2019-10-19 17:16:00+00","2","3","1","26.6","49.4","4","694",NULL,NULL
"9999941","2019-10-19 17:17:00+00","2","2","1","26.6","49.4","4","669",NULL,NULL
"9999941","2019-10-19 17:18:00+00","1","1","0","26.6","49.2","5","749",NULL,NULL
"9999941","2019-10-19 17:19:00+00","2","3","1","26.6","49.4","5","721",NULL,NULL
"9999941","2019-10-19 17:20:00+00","3","4","1","26.6","49.4","5","747",NULL,NULL
"9999941","2019-10-19 17:21:00+00","2","2","0","26.6","49.4","4","736",NULL,NULL
"9999941","2019-10-19 17:22:00+00","3","3","1","26.6","49.4","4","745",NULL,NULL
"9999941","2019-10-19 17:23:00+00","2","3","1","26.6","49.5","4","728",NULL,NULL
"9999941","2019-10-19 17:24:00+00","2","3","0","26.6","49.1","3","798",NULL,NULL
"9999941","2019-10-19 17:25:00+00","2","2","1","26.6","49.4","4","780",NULL,NULL
"9999941","2019-10-19 17:26:00+00","3","3","1","26.6","49.4","5","755",NULL,NULL
"9999941","2019-10-19 17:27:00+00","3","3","1","26.6","49.3","5","800",NULL,NULL
"9999941","2019-10-19 17:28:00+00","3","3","1","26.6","49.3","4","784",NULL,NULL
"9999941","2019-10-19 17:29:00+00","3","3","1","26.6","49.3","5","865",NULL,NULL
"9999941","2019-10-19 17:30:00+00","3","3","1","26.6","49.3","5","794",NULL,NULL
"9999941","2019-10-19 17:31:00+00","2","2","0","26.6","49.3","5","845",NULL,NULL
"9999941","2019-10-19 17:32:00+00","3","3","1","26.6","49.1","4","816",NULL,NULL
"9999941","2019-10-19 17:33:00+00","2","3","1","26.6","49.2","5","873",NULL,NULL
"9999941","2019-10-19 17:34:00+00","2","2","1","26.6","49.2","5","874",NULL,NULL
"9999941","2019-10-19 17:35:00+00","3","3","1","26.6","49.3","4","880",NULL,NULL
"9999941","2019-10-19 17:36:00+00","2","2","1","26.6","49.3","4","885",NULL,NULL
"9999941","2019-10-19 17:37:00+00","3","3","1","26.6","49.2","4","899",NULL,NULL
"9999941","2019-10-19 17:38:00+00","3","3","1","26.6","49.2","6","885",NULL,NULL
"9999941","2019-10-19 17:39:00+00","2","2","1","26.6","49.1","5","882",NULL,NULL
"9999941","2019-10-19 17:40:00+00","2","2","2","26.6","48.9","3","988",NULL,NULL
"9999941","2019-10-19 17:41:00+00","3","3","1","26.6","49.2","5","959",NULL,NULL
"9999941","2019-10-19 17:42:00+00","2","2","1","26.6","49.2","4","1014",NULL,NULL
"9999941","2019-10-19 17:43:00+00","3","3","1","26.6","49.1","4","953",NULL,NULL
"9999941","2019-10-19 17:44:00+00","2","2","1","26.6","49.2","4","989",NULL,NULL
"9999941","2019-10-19 17:45:00+00","3","3","2","26.6","48.8","4","1009",NULL,NULL
"9999941","2019-10-19 17:46:00+00","3","4","2","26.6","48.8","4","992",NULL,NULL
"9999941","2019-10-19 17:47:00+00","2","2","1","26.6","48.9","6","1020",NULL,NULL
"9999941","2019-10-19 17:48:00+00","1","2","0","26.6","49.2","5","1024",NULL,NULL
"9999941","2019-10-19 17:49:00+00","2","3","1","26.6","49","3","1078",NULL,NULL
"9999941","2019-10-19 17:50:00+00","2","3","1","26.6","48.9","5","1061",NULL,NULL
"9999941","2019-10-19 17:51:00+00","2","2","1","26.6","48.9","3","1054",NULL,NULL
"9999941","2019-10-19 17:52:00+00","2","3","1","26.6","48.8","4","1085",NULL,NULL
"9999941","2019-10-19 17:53:00+00","2","4","1","26.6","49","6","1096",NULL,NULL
"9999941","2019-10-19 17:54:00+00","2","2","1","26.6","48.7","4","1095",NULL,NULL
"9999941","2019-10-19 17:55:00+00","2","2","1","26.6","48.9","6","1070",NULL,NULL
"9999941","2019-10-19 17:56:00+00","2","2","1","26.6","48.6","4","1121",NULL,NULL
"9999941","2019-10-19 17:57:00+00","2","3","1","26.6","48.6","4","1129",NULL,NULL
"9999941","2019-10-19 17:58:00+00","2","2","1","26.6","48.8","6","1228",NULL,NULL
"9999941","2019-10-19 17:59:00+00","2","3","1","26.6","48.8","5","1113",NULL,NULL
"9999941","2019-10-19 18:00:00+00","2","3","1","26.6","48.6","5","1103",NULL,NULL
"9999941","2019-10-19 18:01:00+00","2","2","1","26.6","48.4","5","1172",NULL,NULL
"9999941","2019-10-19 18:02:00+00","2","3","1","26.6","48.6","5","1178",NULL,NULL
"9999941","2019-10-19 18:03:00+00","3","4","1","26.6","48.4","5","1225",NULL,NULL
"9999941","2019-10-19 18:04:00+00","1","1","1","26.6","48.5","4","1174",NULL,NULL
"9999941","2019-10-19 18:05:00+00","2","2","1","26.6","48.6","3","1157",NULL,NULL
"9999941","2019-10-19 18:06:00+00","2","2","1","26.6","48.6","5","1175",NULL,NULL
"9999941","2019-10-19 18:07:00+00","2","3","1","26.7","48.5","4","1148",NULL,NULL
"9999941","2019-10-19 18:08:00+00","2","3","1","26.6","48.5","4","1172",NULL,NULL
"9999941","2019-10-19 18:09:00+00","2","2","1","26.7","48.6","4","1238",NULL,NULL
"9999941","2019-10-19 18:10:00+00","3","3","2","26.6","48.2","5","1195",NULL,NULL
"9999941","2019-10-19 18:11:00+00","2","2","1","26.7","48.5","5","1207",NULL,NULL
"9999941","2019-10-19 18:12:00+00","3","4","1","26.6","48.4","6","1196",NULL,NULL
"9999941","2019-10-19 18:13:00+00","2","3","1","26.6","48.4","3","1231",NULL,NULL
"9999941","2019-10-19 18:14:00+00","3","4","2","26.6","48.4","6","1221",NULL,NULL
"9999941","2019-10-19 18:15:00+00","2","2","1","26.6","48.3","4","1255",NULL,NULL
"9999941","2019-10-19 18:16:00+00","3","3","2","26.6","48.1","5","1219",NULL,NULL
"9999941","2019-10-19 18:17:00+00","3","3","2","26.6","48.1","5","1282",NULL,NULL
"9999941","2019-10-19 18:18:00+00","3","3","2","26.6","48.1","6","1252",NULL,NULL
"9999941","2019-10-19 18:19:00+00","3","5","2","26.6","48.2","4","1292",NULL,NULL
"9999941","2019-10-19 18:20:00+00","3","3","1","26.6","48.3","4","1290",NULL,NULL
"9999941","2019-10-19 18:21:00+00","3","3","2","26.6","48.3","6","1286",NULL,NULL
"9999941","2019-10-19 18:22:00+00","3","3","1","26.6","48.2","4","1286",NULL,NULL
"9999941","2019-10-19 18:23:00+00","3","3","2","26.6","48.1","4","1307",NULL,NULL
"9999941","2019-10-19 18:24:00+00","3","3","1","26.7","48.2","5","1331",NULL,NULL
"9999941","2019-10-19 18:25:00+00","3","3","2","26.7","48.1","5","1293",NULL,NULL
"9999941","2019-10-19 18:26:00+00","3","4","2","26.6","48.2","6","1349",NULL,NULL
"9999941","2019-10-19 18:27:00+00","3","4","2","26.6","48.2","4","1357",NULL,NULL
"9999941","2019-10-19 18:28:00+00","2","2","1","26.6","47.9","5","1366",NULL,NULL
"9999941","2019-10-19 18:29:00+00","3","3","2","26.6","48","5","1372",NULL,NULL
"9999941","2019-10-19 18:30:00+00","3","4","2","26.7","48.1","5","1339",NULL,NULL
"9999941","2019-10-19 18:31:00+00","3","4","2","26.6","48","4","1363",NULL,NULL
"9999941","2019-10-19 18:32:00+00","3","3","2","26.6","47.7","4","1403",NULL,NULL
"9999941","2019-10-19 18:33:00+00","4","4","2","26.6","47.8","5","1398",NULL,NULL
"9999941","2019-10-19 18:34:00+00","3","4","2","26.7","47.7","5","1421",NULL,NULL
"9999941","2019-10-19 18:35:00+00","2","2","1","26.7","47.9","4","1446",NULL,NULL
"9999941","2019-10-19 18:36:00+00","4","4","2","26.6","47.9","5","1476",NULL,NULL
"9999941","2019-10-19 18:37:00+00","2","3","1","26.7","47.9","5","1433",NULL,NULL
"9999941","2019-10-19 18:38:00+00","4","4","2","26.7","47.8","3","1436",NULL,NULL
"9999941","2019-10-19 18:39:00+00","3","3","2","26.7","47.7","5","1459",NULL,NULL
"9999941","2019-10-19 18:40:00+00","3","3","1","26.7","47.7","4","1437",NULL,NULL
"9999941","2019-10-19 18:41:00+00","3","5","2","26.7","48","7","1437",NULL,NULL
"9999941","2019-10-19 18:42:00+00","3","3","2","26.7","47.7","5","1466",NULL,NULL
"9999941","2019-10-19 18:43:00+00","4","4","2","26.7","47.6","5","1522",NULL,NULL
"9999941","2019-10-19 18:44:00+00","5","5","3","26.7","47.7","4","1511",NULL,NULL
"9999941","2019-10-19 18:45:00+00","3","4","2","26.7","47.7","4","1490",NULL,NULL
"9999941","2019-10-19 18:46:00+00","3","3","2","26.7","47.6","5","1538",NULL,NULL
"9999941","2019-10-19 18:47:00+00","2","2","1","26.7","47.7","5","1515",NULL,NULL
"9999941","2019-10-19 18:48:00+00","4","4","2","26.7","47.7","6","1469",NULL,NULL
"9999941","2019-10-19 18:49:00+00","3","4","2","26.7","47.4","5","1553",NULL,NULL
"9999941","2019-10-19 18:50:00+00","3","3","2","26.7","47.4","4","1511",NULL,NULL
"9999941","2019-10-19 18:51:00+00","4","4","2","26.7","47.5","7","1571",NULL,NULL
"9999941","2019-10-19 18:52:00+00","3","3","2","26.7","47.5","7","1561",NULL,NULL
"9999941","2019-10-19 18:53:00+00","3","4","1","26.7","47.7","5","1548",NULL,NULL
"9999941","2019-10-19 18:54:00+00","5","6","3","26.7","47.3","4","1610",NULL,NULL
"9999941","2019-10-19 18:55:00+00","4","5","2","26.7","47.3","6","1579",NULL,NULL
"9999941","2019-10-19 18:56:00+00","4","4","2","26.7","47.5","6","1582",NULL,NULL
"9999941","2019-10-19 18:57:00+00","3","3","1","26.7","47.4","6","1592",NULL,NULL
"9999941","2019-10-19 18:58:00+00","3","4","1","26.7","47.5","6","1547",NULL,NULL
"9999941","2019-10-19 18:59:00+00","3","4","2","26.7","47.2","4","1631",NULL,NULL
"9999941","2019-10-19 19:00:00+00","4","5","2","26.7","47.3","4","1646",NULL,NULL
"9999941","2019-10-19 19:01:00+00","5","5","2","26.7","47.2","5","1652",NULL,NULL
"9999941","2019-10-19 19:02:00+00","4","5","2","26.7","47.3","6","1674",NULL,NULL
"9999941","2019-10-19 19:03:00+00","4","5","2","26.7","47.4","5","1676",NULL,NULL
"9999941","2019-10-19 19:04:00+00","4","4","2","26.7","47.2","5","1667",NULL,NULL
"9999941","2019-10-19 19:05:00+00","4","4","3","26.7","47","4","1698",NULL,NULL
"9999941","2019-10-19 19:06:00+00","3","3","1","26.7","47.1","6","1762",NULL,NULL
"9999941","2019-10-19 19:07:00+00","4","4","2","26.7","47","6","1700",NULL,NULL
"9999941","2019-10-19 19:08:00+00","4","4","2","26.7","47.2","6","1718",NULL,NULL
"9999941","2019-10-19 19:09:00+00","3","4","2","26.7","47.2","5","1640",NULL,NULL
"9999941","2019-10-19 19:10:00+00","4","4","2","26.7","47.3","5","1710",NULL,NULL
"9999941","2019-10-19 19:11:00+00","3","3","2","26.7","47.1","5","1743",NULL,NULL
"9999941","2019-10-19 19:12:00+00","4","4","3","26.7","47.1","4","1729",NULL,NULL
"9999941","2019-10-19 19:13:00+00","4","4","2","26.7","47.1","5","1753",NULL,NULL
"9999941","2019-10-19 19:14:00+00","4","5","2","26.8","47.2","6","1716",NULL,NULL
"9999941","2019-10-19 19:15:00+00","5","5","3","26.7","46.8","4","1697",NULL,NULL
"9999941","2019-10-19 19:16:00+00","4","4","2","26.7","46.9","4","1751",NULL,NULL
"9999941","2019-10-19 19:17:00+00","3","4","2","26.7","47","5","1728",NULL,NULL
"9999941","2019-10-19 19:18:00+00","3","3","2","26.7","47.2","6","1754",NULL,NULL
"9999941","2019-10-19 19:19:00+00","4","4","2","26.8","47","3","1763",NULL,NULL
"9999941","2019-10-19 19:20:00+00","3","5","2","26.7","46.9","7","1745",NULL,NULL
"9999941","2019-10-19 19:21:00+00","3","3","2","26.7","46.9","5","1747",NULL,NULL
"9999941","2019-10-19 19:22:00+00","3","4","2","26.7","47","5","1730",NULL,NULL
"9999941","2019-10-19 19:23:00+00","4","5","2","26.8","47","4","1787",NULL,NULL
"9999941","2019-10-19 19:24:00+00","3","3","2","26.7","46.8","6","1804",NULL,NULL
"9999941","2019-10-19 19:25:00+00","4","4","2","26.7","46.9","5","1821",NULL,NULL
"9999941","2019-10-19 19:26:00+00","4","4","2","26.7","46.9","5","1832",NULL,NULL
"9999941","2019-10-19 19:27:00+00","4","4","3","26.8","46.9","4","1803",NULL,NULL
"9999941","2019-10-19 19:28:00+00","4","4","2","26.7","46.8","5","1829",NULL,NULL
"9999941","2019-10-19 19:29:00+00","3","3","2","26.7","46.6","6","1837",NULL,NULL
"9999941","2019-10-19 19:30:00+00","4","4","2","26.8","46.9","4","1830",NULL,NULL
"9999941","2019-10-19 19:31:00+00","3","4","2","26.8","46.7","6","1840",NULL,NULL
"9999941","2019-10-19 19:32:00+00","4","4","2","26.8","46.9","6","1835",NULL,NULL
"9999941","2019-10-19 19:33:00+00","4","4","2","26.7","46.8","3","1804",NULL,NULL
"9999941","2019-10-19 19:34:00+00","3","4","2","26.7","46.8","5","1847",NULL,NULL
"9999941","2019-10-19 19:35:00+00","3","4","2","26.8","46.8","5","1834",NULL,NULL
"9999941","2019-10-19 19:36:00+00","3","4","2","26.8","46.8","5","1841",NULL,NULL
"9999941","2019-10-19 19:37:00+00","4","4","2","26.8","46.7","5","1830",NULL,NULL
"9999941","2019-10-19 19:38:00+00","3","5","2","26.8","46.6","4","1952",NULL,NULL
"9999941","2019-10-19 19:39:00+00","4","5","2","26.8","46.7","3","1915",NULL,NULL
"9999941","2019-10-19 19:40:00+00","5","5","3","26.7","46.6","4","1856",NULL,NULL
"9999941","2019-10-19 19:41:00+00","4","4","2","26.8","46.5","4","1918",NULL,NULL
"9999941","2019-10-19 19:42:00+00","3","3","2","26.8","46.6","5","1893",NULL,NULL
"9999941","2019-10-19 19:43:00+00","3","4","2","26.8","46.6","5","1873",NULL,NULL
"9999941","2019-10-19 19:44:00+00","3","3","2","26.8","46.6","6","1906",NULL,NULL
"9999941","2019-10-19 19:45:00+00","4","4","2","26.7","46.4","5","1904",NULL,NULL
"9999941","2019-10-19 19:46:00+00","4","5","2","26.8","46.4","5","1941",NULL,NULL
"9999941","2019-10-19 19:47:00+00","4","5","2","26.8","46.5","6","1927",NULL,NULL
"9999941","2019-10-19 19:48:00+00","4","4","2","26.8","46.5","6","1921",NULL,NULL
"9999941","2019-10-19 19:49:00+00","4","5","3","26.8","46.6","6","1977",NULL,NULL
"9999941","2019-10-19 19:50:00+00","4","4","2","26.8","46.5","3","1946",NULL,NULL
"9999941","2019-10-19 19:51:00+00","4","4","2","26.8","46.5","6","1946",NULL,NULL
"9999941","2019-10-19 19:52:00+00","4","4","3","26.8","46.5","5","1967",NULL,NULL
"9999941","2019-10-19 19:53:00+00","4","4","2","26.8","46.4","5","1961",NULL,NULL
"9999941","2019-10-19 19:54:00+00","3","4","2","26.8","46.5","4","1968",NULL,NULL
"9999941","2019-10-19 19:55:00+00","4","4","2","26.8","46.4","6","2023",NULL,NULL
"9999941","2019-10-19 19:56:00+00","4","5","3","26.8","46.4","5","1965",NULL,NULL
"9999941","2019-10-19 19:57:00+00","5","5","3","26.8","46.4","4","1957",NULL,NULL
"9999941","2019-10-19 19:58:00+00","4","4","3","26.8","46.4","6","1924",NULL,NULL
"9999941","2019-10-19 19:59:00+00","4","5","2","26.8","46.5","5","1912",NULL,NULL
"9999941","2019-10-19 20:00:00+00","4","4","3","26.8","46.3","4","1959",NULL,NULL
"9999941","2019-10-19 20:01:00+00","3","4","3","26.8","46.3","5","1955",NULL,NULL
"9999941","2019-10-19 20:02:00+00","3","4","3","26.8","46.3","4","1977",NULL,NULL
"9999941","2019-10-19 20:03:00+00","4","4","2","26.8","46.3","4","1935",NULL,NULL
"9999941","2019-10-19 20:04:00+00","3","4","2","26.8","46.3","5","1944",NULL,NULL
"9999941","2019-10-19 20:05:00+00","3","3","2","26.8","46.3","5","1916",NULL,NULL
"9999941","2019-10-19 20:06:00+00","4","4","2","26.8","46.1","5","1955",NULL,NULL
"9999941","2019-10-19 20:07:00+00","4","4","2","26.8","46.3","5","1939",NULL,NULL
"9999941","2019-10-19 20:08:00+00","5","5","3","26.8","46.2","4","1956",NULL,NULL
"9999941","2019-10-19 20:09:00+00","4","5","2","26.8","46.1","4","1965",NULL,NULL
"9999941","2019-10-19 20:10:00+00","4","4","2","26.8","46.1","4","1925",NULL,NULL
"9999941","2019-10-19 20:11:00+00","4","4","2","26.8","46.1","5","1910",NULL,NULL
"9999941","2019-10-19 20:12:00+00","4","4","2","26.8","46.2","6","1952",NULL,NULL
"9999941","2019-10-19 20:13:00+00","4","4","2","26.8","46.2","5","1914",NULL,NULL
"9999941","2019-10-19 20:14:00+00","4","8","2","26.8","46","5","1930",NULL,NULL
